DateTime,Temperature,Humidity,Label
2024-02-25 01:00:00,24.4,51.8,0
2024-02-25 02:00:00,20.8,65.5,1
2024-02-25 03:00:00,19.6,19.5,0
2024-02-25 04:00:00,25.0,62.8,1
2024-02-25 05:00:00,22.0,34.8,0
2024-02-25 06:00:00,20.1,68.1,1
2024-02-25 07:00:00,18.2,12.0,0
2024-02-25 08:00:00,25.8,68.2,1
2024-02-25 09:00:00,23.6,53.1,0
2024-02-25 10:00:00,23.0,55.1,0
2024-02-25 11:00:00,25.4,40.6,0
2024-02-25 12:00:00,26.5,58.6,0
2024-02-25 13:00:00,22.2,27.1,0
2024-02-25 14:00:00,21.9,46.9,0
2024-02-25 15:00:00,25.2,75.3,1
2024-02-25 16:00:00,26.0,76.8,1
2024-02-25 17:00:00,24.5,34.1,0
2024-02-25 18:00:00,20.1,45.4,0
2024-02-25 19:00:00,28.8,39.6,1
2024-02-25 20:00:00,19.0,10.7,0
2024-02-25 21:00:00,24.5,36.9,0
2024-02-25 22:00:00,25.7,57.7,0
2024-02-25 23:00:00,17.3,13.6,0
2024-02-26 00:00:00,19.4,13.5,0
2024-02-26 01:00:00,23.4,25.3,0
2024-02-26 02:00:00,16.2,55.3,0
2024-02-26 03:00:00,29.3,32.5,1
2024-02-26 04:00:00,21.9,69.5,1
2024-02-26 05:00:00,21.2,53.6,0
2024-02-26 06:00:00,22.3,40.0,0
2024-02-26 07:00:00,15.4,11.5,0
2024-02-26 08:00:00,26.5,44.9,0
2024-02-26 09:00:00,21.6,31.1,0
2024-02-26 10:00:00,26.1,57.2,0
2024-02-26 11:00:00,28.6,50.4,1
2024-02-26 12:00:00,21.5,59.2,0
2024-02-26 13:00:00,16.5,68.7,1
2024-02-26 14:00:00,20.0,46.2,0
2024-02-26 15:00:00,27.7,53.0,0
2024-02-26 16:00:00,17.3,21.1,0
2024-02-26 17:00:00,29.6,10.6,1
2024-02-26 18:00:00,17.0,63.8,1
2024-02-26 19:00:00,26.1,57.9,0
2024-02-26 20:00:00,22.9,30.4,0
2024-02-26 21:00:00,17.1,18.1,0
2024-02-26 22:00:00,20.8,78.1,1
2024-02-26 23:00:00,25.7,60.4,1
2024-02-27 00:00:00,19.0,20.4,0
2024-02-27 01:00:00,27.7,64.0,1
2024-02-27 02:00:00,21.8,12.5,0
2024-02-27 03:00:00,29.4,53.0,1
2024-02-27 04:00:00,21.9,52.9,0
2024-02-27 05:00:00,21.0,44.9,0
2024-02-27 06:00:00,18.9,60.3,1
2024-02-27 07:00:00,29.0,65.2,1
2024-02-27 08:00:00,16.8,13.6,0
2024-02-27 09:00:00,20.3,19.0,0
2024-02-27 10:00:00,22.6,11.7,0
2024-02-27 11:00:00,27.0,23.0,0
2024-02-27 12:00:00,16.1,74.7,1
2024-02-27 13:00:00,26.2,14.0,0
2024-02-27 14:00:00,24.8,69.4,1
2024-02-27 15:00:00,20.4,39.5,0
2024-02-27 16:00:00,15.4,53.8,0
2024-02-27 17:00:00,16.3,70.5,1
2024-02-27 18:00:00,28.6,42.7,1
2024-02-27 19:00:00,25.8,75.8,1
2024-02-27 20:00:00,19.0,12.0,0
2024-02-27 21:00:00,22.8,24.1,0
2024-02-27 22:00:00,15.9,55.5,0
2024-02-27 23:00:00,25.8,49.3,0
2024-02-28 00:00:00,17.5,77.7,1
2024-02-28 01:00:00,19.5,31.4,0
2024-02-28 02:00:00,15.7,10.9,0
2024-02-28 03:00:00,15.8,71.2,1
2024-02-28 04:00:00,27.9,51.9,0
2024-02-28 05:00:00,16.2,73.9,1
2024-02-28 06:00:00,16.5,23.4,0
2024-02-28 07:00:00,23.4,44.7,0
2024-02-28 08:00:00,29.9,41.8,1
2024-02-28 09:00:00,20.8,32.9,0
2024-02-28 10:00:00,21.3,59.9,0
2024-02-28 11:00:00,26.6,11.7,0
2024-02-28 12:00:00,19.4,10.3,0
2024-02-28 13:00:00,27.4,58.1,0
2024-02-28 14:00:00,29.2,62.2,1
2024-02-28 15:00:00,23.4,50.1,0
2024-02-28 16:00:00,26.1,77.5,1
2024-02-28 17:00:00,21.6,50.6,0
2024-02-28 18:00:00,24.9,36.9,0
2024-02-28 19:00:00,23.8,33.6,0
2024-02-28 20:00:00,27.3,72.6,1
2024-02-28 21:00:00,18.8,33.0,0
2024-02-28 22:00:00,20.8,50.4,0
2024-02-28 23:00:00,30.0,68.1,1
2024-02-29 00:00:00,15.4,31.0,0
2024-02-29 01:00:00,28.0,32.9,1
2024-02-29 02:00:00,23.6,69.9,1
2024-02-29 03:00:00,15.3,74.3,1
2024-02-29 04:00:00,17.5,31.2,0
2024-02-29 05:00:00,19.9,15.5,0
2024-02-29 06:00:00,17.9,77.8,1
2024-02-29 07:00:00,19.7,58.8,0
2024-02-29 08:00:00,23.5,49.1,0
2024-02-29 09:00:00,15.1,12.6,0
2024-02-29 10:00:00,28.5,50.8,1
2024-02-29 11:00:00,27.5,62.0,1
2024-02-29 12:00:00,17.2,30.2,0
2024-02-29 13:00:00,17.8,18.9,0
2024-02-29 14:00:00,19.9,68.3,1
2024-02-29 15:00:00,23.5,72.0,1
2024-02-29 16:00:00,27.8,25.6,0
2024-02-29 17:00:00,24.3,37.7,0
2024-02-29 18:00:00,18.3,76.4,1
2024-02-29 19:00:00,21.1,55.8,0
2024-02-29 20:00:00,26.5,15.6,0
2024-02-29 21:00:00,18.1,36.5,0
2024-02-29 22:00:00,27.2,53.6,0
2024-02-29 23:00:00,21.0,37.2,0
2024-03-01 00:00:00,25.4,78.0,1
2024-03-01 01:00:00,16.0,55.7,0
2024-03-01 02:00:00,19.1,68.4,1
2024-03-01 03:00:00,29.8,78.7,1
2024-03-01 04:00:00,21.6,40.2,0
2024-03-01 05:00:00,17.7,21.9,0
2024-03-01 06:00:00,19.3,47.7,0
2024-03-01 07:00:00,21.0,53.2,0
2024-03-01 08:00:00,27.4,10.3,0
2024-03-01 09:00:00,27.4,73.1,1
2024-03-01 10:00:00,29.7,73.8,1
2024-03-01 11:00:00,22.9,79.7,1
2024-03-01 12:00:00,28.0,41.9,1
2024-03-01 13:00:00,27.5,46.8,0
2024-03-01 14:00:00,21.5,30.4,0
2024-03-01 15:00:00,17.0,58.5,0
2024-03-01 16:00:00,25.8,78.2,1
2024-03-01 17:00:00,25.5,18.0,0
2024-03-01 18:00:00,25.1,14.1,0
2024-03-01 19:00:00,18.5,20.2,0
2024-03-01 20:00:00,16.0,27.8,0
2024-03-01 21:00:00,19.1,69.2,1
2024-03-01 22:00:00,24.4,16.6,0
2024-03-01 23:00:00,18.2,72.9,1
2024-03-02 00:00:00,19.8,10.7,0
2024-03-02 01:00:00,29.2,23.5,1
2024-03-02 02:00:00,20.3,72.7,1
2024-03-02 03:00:00,15.4,24.4,0
2024-03-02 04:00:00,23.8,66.3,1
2024-03-02 05:00:00,25.2,38.9,0
2024-03-02 06:00:00,20.5,56.0,0
2024-03-02 07:00:00,15.9,37.1,0
2024-03-02 08:00:00,16.8,69.9,1
2024-03-02 09:00:00,28.9,56.1,1
2024-03-02 10:00:00,27.9,23.1,0
2024-03-02 11:00:00,26.9,65.3,1
2024-03-02 12:00:00,18.9,70.2,1
2024-03-02 13:00:00,21.8,75.6,1
2024-03-02 14:00:00,19.8,34.8,0
2024-03-02 15:00:00,22.4,21.4,0
2024-03-02 16:00:00,29.0,75.7,1
2024-03-02 17:00:00,23.3,51.2,0
2024-03-02 18:00:00,27.7,47.4,0
2024-03-02 19:00:00,16.3,54.8,0
2024-03-02 20:00:00,17.1,11.7,0
2024-03-02 21:00:00,21.0,56.7,0
2024-03-02 22:00:00,22.9,65.3,1
2024-03-02 23:00:00,26.9,50.6,0
2024-03-03 00:00:00,19.4,12.7,0
2024-03-03 01:00:00,23.1,48.1,0
2024-03-03 02:00:00,16.1,56.9,0
2024-03-03 03:00:00,20.7,43.3,0
2024-03-03 04:00:00,28.7,17.5,1
2024-03-03 05:00:00,26.2,62.5,1
2024-03-03 06:00:00,23.3,69.8,1
2024-03-03 07:00:00,25.9,40.4,0
2024-03-03 08:00:00,23.1,22.9,0
2024-03-03 09:00:00,22.3,41.0,0
2024-03-03 10:00:00,23.9,55.5,0
2024-03-03 11:00:00,23.6,58.7,0
2024-03-03 12:00:00,22.2,63.0,1
2024-03-03 13:00:00,15.7,30.4,0
2024-03-03 14:00:00,20.4,32.8,0
2024-03-03 15:00:00,27.2,50.4,0
2024-03-03 16:00:00,20.7,59.0,0
2024-03-03 17:00:00,25.1,47.3,0
2024-03-03 18:00:00,18.5,78.2,1
2024-03-03 19:00:00,21.8,42.1,0
2024-03-03 20:00:00,21.5,39.1,0
2024-03-03 21:00:00,17.8,46.2,0
2024-03-03 22:00:00,16.5,41.4,0
2024-03-03 23:00:00,29.1,28.8,1
2024-03-04 00:00:00,17.0,40.6,0
2024-03-04 01:00:00,22.9,59.1,0
2024-03-04 02:00:00,17.0,51.3,0
2024-03-04 03:00:00,20.2,53.3,0
2024-03-04 04:00:00,16.1,47.3,0
2024-03-04 05:00:00,18.1,65.0,1
2024-03-04 06:00:00,28.3,58.9,1
2024-03-04 07:00:00,16.3,23.4,0
2024-03-04 08:00:00,24.0,22.4,0
2024-03-04 09:00:00,22.8,76.2,1
2024-03-04 10:00:00,25.3,21.7,0
2024-03-04 11:00:00,23.0,50.7,0
2024-03-04 12:00:00,25.7,57.4,0
2024-03-04 13:00:00,18.1,48.6,0
2024-03-04 14:00:00,27.9,25.8,0
2024-03-04 15:00:00,17.6,12.9,0
2024-03-04 16:00:00,18.0,66.0,1
2024-03-04 17:00:00,15.3,51.2,0
2024-03-04 18:00:00,25.8,60.3,1
2024-03-04 19:00:00,24.7,59.3,0
2024-03-04 20:00:00,25.9,43.1,0
2024-03-04 21:00:00,24.6,41.3,0
2024-03-04 22:00:00,29.4,30.6,1
2024-03-04 23:00:00,18.5,24.2,0
2024-03-05 00:00:00,29.2,37.9,1
2024-03-05 01:00:00,22.3,52.2,0
2024-03-05 02:00:00,28.6,50.7,1
2024-03-05 03:00:00,20.4,65.4,1
2024-03-05 04:00:00,28.3,13.2,1
2024-03-05 05:00:00,29.1,19.0,1
2024-03-05 06:00:00,27.8,73.1,1
2024-03-05 07:00:00,16.0,37.1,0
2024-03-05 08:00:00,19.3,56.0,0
2024-03-05 09:00:00,17.2,46.1,0
2024-03-05 10:00:00,15.6,58.0,0
2024-03-05 11:00:00,25.7,62.8,1
2024-03-05 12:00:00,29.0,50.3,1
2024-03-05 13:00:00,28.2,57.7,1
2024-03-05 14:00:00,20.8,73.1,1
2024-03-05 15:00:00,26.5,35.9,0
2024-03-05 16:00:00,22.8,35.7,0
2024-03-05 17:00:00,24.4,20.9,0
2024-03-05 18:00:00,25.3,35.4,0
2024-03-05 19:00:00,19.5,67.8,1
2024-03-05 20:00:00,27.9,25.2,0
2024-03-05 21:00:00,22.1,36.7,0
2024-03-05 22:00:00,25.7,77.5,1
2024-03-05 23:00:00,19.1,79.9,1
2024-03-06 00:00:00,18.2,44.0,0
2024-03-06 01:00:00,26.3,50.5,0
2024-03-06 02:00:00,28.9,50.7,1
2024-03-06 03:00:00,20.3,57.1,0
2024-03-06 04:00:00,21.3,43.6,0
2024-03-06 05:00:00,17.5,44.7,0
2024-03-06 06:00:00,19.5,19.6,0
2024-03-06 07:00:00,18.5,56.2,0
2024-03-06 08:00:00,24.5,35.6,0
2024-03-06 09:00:00,19.9,65.6,1
2024-03-06 10:00:00,23.2,20.7,0
2024-03-06 11:00:00,15.6,59.8,0
2024-03-06 12:00:00,18.1,69.9,1
2024-03-06 13:00:00,21.6,80.0,1
2024-03-06 14:00:00,16.5,76.2,1
2024-03-06 15:00:00,21.6,72.1,1
2024-03-06 16:00:00,27.5,64.3,1
2024-03-06 17:00:00,23.6,43.8,0
2024-03-06 18:00:00,25.6,27.0,0
2024-03-06 19:00:00,27.0,22.6,0
2024-03-06 20:00:00,22.6,28.2,0
2024-03-06 21:00:00,22.6,63.5,1
2024-03-06 22:00:00,18.4,46.3,0
2024-03-06 23:00:00,26.5,16.5,0
2024-03-07 00:00:00,16.4,51.7,0
2024-03-07 01:00:00,19.2,74.4,1
2024-03-07 02:00:00,28.3,56.2,1
2024-03-07 03:00:00,28.8,65.0,1
2024-03-07 04:00:00,16.2,78.7,1
2024-03-07 05:00:00,28.9,27.2,1
2024-03-07 06:00:00,21.1,49.7,0
2024-03-07 07:00:00,22.9,40.7,0
2024-03-07 08:00:00,16.0,65.4,1
2024-03-07 09:00:00,18.3,78.0,1
2024-03-07 10:00:00,22.9,58.0,0
2024-03-07 11:00:00,26.7,78.3,1
2024-03-07 12:00:00,26.0,60.8,1
2024-03-07 13:00:00,29.8,75.5,1
2024-03-07 14:00:00,23.8,46.4,0
2024-03-07 15:00:00,25.0,48.2,0
2024-03-07 16:00:00,24.1,20.7,0
2024-03-07 17:00:00,21.4,42.7,0
2024-03-07 18:00:00,18.5,64.0,1
2024-03-07 19:00:00,24.2,75.6,1
2024-03-07 20:00:00,17.1,67.1,1
2024-03-07 21:00:00,24.1,13.9,0
2024-03-07 22:00:00,25.2,61.8,1
2024-03-07 23:00:00,20.4,73.2,1
2024-03-08 00:00:00,23.0,11.9,0
2024-03-08 01:00:00,17.1,48.4,0
2024-03-08 02:00:00,15.8,10.3,0
2024-03-08 03:00:00,16.0,50.6,0
2024-03-08 04:00:00,26.7,13.0,0
2024-03-08 05:00:00,16.2,79.9,1
2024-03-08 06:00:00,27.6,72.6,1
2024-03-08 07:00:00,27.2,16.4,0
2024-03-08 08:00:00,17.9,35.3,0
2024-03-08 09:00:00,27.4,54.1,0
2024-03-08 10:00:00,17.8,20.6,0
2024-03-08 11:00:00,30.0,50.6,1
2024-03-08 12:00:00,18.0,40.6,0
2024-03-08 13:00:00,16.6,44.9,0
2024-03-08 14:00:00,21.4,27.4,0
2024-03-08 15:00:00,28.4,50.8,1
2024-03-08 16:00:00,20.1,52.0,0
2024-03-08 17:00:00,22.1,33.5,0
2024-03-08 18:00:00,25.8,30.8,0
2024-03-08 19:00:00,23.8,69.3,1
2024-03-08 20:00:00,23.1,21.9,0
2024-03-08 21:00:00,24.1,65.1,1
2024-03-08 22:00:00,29.0,61.1,1
2024-03-08 23:00:00,17.0,44.9,0
2024-03-09 00:00:00,26.0,66.3,1
2024-03-09 01:00:00,24.4,73.1,1
2024-03-09 02:00:00,21.9,27.6,0
2024-03-09 03:00:00,17.5,65.1,1
2024-03-09 04:00:00,25.7,39.8,0
2024-03-09 05:00:00,29.1,35.2,1
2024-03-09 06:00:00,15.7,51.0,0
2024-03-09 07:00:00,25.6,24.3,0
2024-03-09 08:00:00,27.6,23.2,0
2024-03-09 09:00:00,25.9,48.4,0
2024-03-09 10:00:00,15.4,34.4,0
2024-03-09 11:00:00,24.6,37.4,0
2024-03-09 12:00:00,17.6,31.1,0
2024-03-09 13:00:00,17.8,56.0,0
2024-03-09 14:00:00,28.1,69.2,1
2024-03-09 15:00:00,18.1,61.8,1
2024-03-09 16:00:00,21.6,79.3,1
2024-03-09 17:00:00,18.5,79.6,1
2024-03-09 18:00:00,15.5,28.7,0
2024-03-09 19:00:00,15.0,72.3,1
2024-03-09 20:00:00,17.8,38.7,0
2024-03-09 21:00:00,22.1,46.3,0
2024-03-09 22:00:00,27.6,17.7,0
2024-03-09 23:00:00,25.6,78.9,1
2024-03-10 00:00:00,21.1,11.7,0
2024-03-10 01:00:00,25.9,77.4,1
2024-03-10 02:00:00,18.5,66.3,1
2024-03-10 03:00:00,22.3,67.9,1
2024-03-10 04:00:00,24.0,46.6,0
2024-03-10 05:00:00,16.7,47.6,0
2024-03-10 06:00:00,27.9,32.7,0
2024-03-10 07:00:00,26.3,54.3,0
2024-03-10 08:00:00,20.8,48.2,0
2024-03-10 09:00:00,16.4,25.2,0
2024-03-10 10:00:00,17.7,62.2,1
2024-03-10 11:00:00,15.3,17.0,0
2024-03-10 12:00:00,17.3,45.4,0
2024-03-10 13:00:00,18.7,48.6,0
2024-03-10 14:00:00,28.7,67.8,1
2024-03-10 15:00:00,16.5,56.9,0
2024-03-10 16:00:00,15.7,77.7,1
2024-03-10 17:00:00,27.1,46.9,0
2024-03-10 18:00:00,17.8,24.7,0
2024-03-10 19:00:00,27.2,32.8,0
2024-03-10 20:00:00,16.9,68.9,1
2024-03-10 21:00:00,24.7,26.9,0
2024-03-10 22:00:00,29.1,32.8,1
2024-03-10 23:00:00,20.6,28.9,0
2024-03-11 00:00:00,29.1,53.8,1
2024-03-11 01:00:00,23.7,47.2,0
2024-03-11 02:00:00,23.4,67.1,1
2024-03-11 03:00:00,20.7,13.9,0
2024-03-11 04:00:00,28.5,24.1,1
2024-03-11 05:00:00,17.1,60.8,1
2024-03-11 06:00:00,16.4,17.5,0
2024-03-11 07:00:00,24.6,76.8,1
2024-03-11 08:00:00,29.4,77.1,1
2024-03-11 09:00:00,24.6,72.3,1
2024-03-11 10:00:00,29.7,29.8,1
2024-03-11 11:00:00,22.0,58.3,0
2024-03-11 12:00:00,20.8,56.3,0
2024-03-11 13:00:00,27.3,39.5,0
2024-03-11 14:00:00,16.0,23.0,0
2024-03-11 15:00:00,22.6,71.9,1
2024-03-11 16:00:00,29.1,75.6,1
2024-03-11 17:00:00,16.4,40.9,0
2024-03-11 18:00:00,29.5,55.3,1
2024-03-11 19:00:00,28.0,77.6,1
2024-03-11 20:00:00,22.2,52.5,0
2024-03-11 21:00:00,16.3,14.6,0
2024-03-11 22:00:00,15.3,73.7,1
2024-03-11 23:00:00,21.5,19.9,0
2024-03-12 00:00:00,18.0,36.4,0
2024-03-12 01:00:00,15.6,73.4,1
2024-03-12 02:00:00,24.0,23.2,0
2024-03-12 03:00:00,22.1,44.0,0
2024-03-12 04:00:00,20.5,18.4,0
2024-03-12 05:00:00,24.8,53.4,0
2024-03-12 06:00:00,18.3,22.2,0
2024-03-12 07:00:00,28.7,34.2,1
2024-03-12 08:00:00,23.2,64.0,1
2024-03-12 09:00:00,18.8,53.4,0
2024-03-12 10:00:00,28.1,43.8,1
2024-03-12 11:00:00,18.6,16.3,0
2024-03-12 12:00:00,16.9,60.4,1
2024-03-12 13:00:00,29.1,42.5,1
2024-03-12 14:00:00,24.2,65.6,1
2024-03-12 15:00:00,22.3,33.3,0
2024-03-12 16:00:00,16.2,17.7,0
2024-03-12 17:00:00,27.3,36.8,0
2024-03-12 18:00:00,25.3,23.1,0
2024-03-12 19:00:00,20.3,54.9,0
2024-03-12 20:00:00,18.1,44.3,0
2024-03-12 21:00:00,27.6,40.5,0
2024-03-12 22:00:00,18.0,16.2,0
2024-03-12 23:00:00,19.3,71.2,1
2024-03-13 00:00:00,28.0,36.8,1
2024-03-13 01:00:00,19.1,69.8,1
2024-03-13 02:00:00,16.6,32.4,0
2024-03-13 03:00:00,15.4,22.8,0
2024-03-13 04:00:00,19.7,59.2,0
2024-03-13 05:00:00,17.1,16.4,0
2024-03-13 06:00:00,17.6,31.9,0
2024-03-13 07:00:00,19.3,26.5,0
2024-03-13 08:00:00,22.8,15.1,0
2024-03-13 09:00:00,20.3,26.4,0
2024-03-13 10:00:00,28.9,39.4,1
2024-03-13 11:00:00,21.3,68.2,1
2024-03-13 12:00:00,27.5,44.2,0
2024-03-13 13:00:00,18.1,34.3,0
2024-03-13 14:00:00,25.5,75.2,1
2024-03-13 15:00:00,27.9,16.8,0
2024-03-13 16:00:00,24.6,50.2,0
2024-03-13 17:00:00,29.6,42.6,1
2024-03-13 18:00:00,26.9,55.1,0
2024-03-13 19:00:00,27.5,10.8,0
2024-03-13 20:00:00,21.6,49.8,0
2024-03-13 21:00:00,28.2,63.0,1
2024-03-13 22:00:00,22.5,65.0,1
2024-03-13 23:00:00,28.8,71.8,1
2024-03-14 00:00:00,24.9,66.1,1
2024-03-14 01:00:00,24.5,17.2,0
2024-03-14 02:00:00,19.8,17.7,0
2024-03-14 03:00:00,17.3,47.0,0
2024-03-14 04:00:00,30.0,59.6,1
2024-03-14 05:00:00,15.5,10.7,0
2024-03-14 06:00:00,22.6,56.5,0
2024-03-14 07:00:00,22.6,19.1,0
2024-03-14 08:00:00,28.5,60.1,1
2024-03-14 09:00:00,20.4,19.3,0
2024-03-14 10:00:00,26.1,26.5,0
2024-03-14 11:00:00,22.7,61.0,1
2024-03-14 12:00:00,29.2,37.4,1
2024-03-14 13:00:00,27.0,47.0,0
2024-03-14 14:00:00,26.8,78.1,1
2024-03-14 15:00:00,23.1,44.2,0
2024-03-14 16:00:00,17.6,51.4,0
2024-03-14 17:00:00,23.6,64.3,1
2024-03-14 18:00:00,28.9,52.1,1
2024-03-14 19:00:00,25.9,50.4,0
2024-03-14 20:00:00,20.9,26.8,0
2024-03-14 21:00:00,30.0,69.7,1
2024-03-14 22:00:00,19.2,43.5,0
2024-03-14 23:00:00,25.9,65.4,1
2024-03-15 00:00:00,18.9,57.4,0
2024-03-15 01:00:00,15.5,43.0,0
2024-03-15 02:00:00,22.2,31.6,0
2024-03-15 03:00:00,19.1,15.8,0
2024-03-15 04:00:00,21.9,74.8,1
2024-03-15 05:00:00,23.8,71.8,1
2024-03-15 06:00:00,19.7,21.7,0
2024-03-15 07:00:00,20.3,63.7,1
2024-03-15 08:00:00,19.9,57.5,0
2024-03-15 09:00:00,22.8,63.1,1
2024-03-15 10:00:00,18.4,77.2,1
2024-03-15 11:00:00,19.5,26.5,0
2024-03-15 12:00:00,18.7,25.2,0
2024-03-15 13:00:00,29.6,45.7,1
2024-03-15 14:00:00,25.7,60.2,1
2024-03-15 15:00:00,20.1,13.4,0
2024-03-15 16:00:00,24.4,48.1,0
2024-03-15 17:00:00,15.0,52.1,0
2024-03-15 18:00:00,18.4,48.8,0
2024-03-15 19:00:00,26.5,60.5,1
2024-03-15 20:00:00,27.5,35.7,0
2024-03-15 21:00:00,20.7,78.9,1
2024-03-15 22:00:00,18.4,38.9,0
2024-03-15 23:00:00,16.9,69.4,1
2024-03-16 00:00:00,20.3,43.9,0
2024-03-16 01:00:00,24.3,78.7,1
2024-03-16 02:00:00,15.3,67.3,1
2024-03-16 03:00:00,26.5,41.2,0
2024-03-16 04:00:00,24.5,49.1,0
2024-03-16 05:00:00,25.1,71.5,1
2024-03-16 06:00:00,19.3,63.0,1
2024-03-16 07:00:00,27.0,13.5,0
2024-03-16 08:00:00,27.4,79.8,1
2024-03-16 09:00:00,25.6,64.7,1
2024-03-16 10:00:00,25.0,51.4,0
2024-03-16 11:00:00,25.6,43.1,0
2024-03-16 12:00:00,22.7,45.3,0
2024-03-16 13:00:00,18.1,74.0,1
2024-03-16 14:00:00,23.7,37.9,0
2024-03-16 15:00:00,27.7,24.2,0
2024-03-16 16:00:00,23.4,21.0,0
2024-03-16 17:00:00,18.4,17.6,0
2024-03-16 18:00:00,29.4,33.2,1
2024-03-16 19:00:00,15.4,30.3,0
2024-03-16 20:00:00,27.2,64.9,1
2024-03-16 21:00:00,27.5,76.6,1
2024-03-16 22:00:00,28.6,62.0,1
2024-03-16 23:00:00,21.0,77.6,1
2024-03-17 00:00:00,20.0,26.8,0
2024-03-17 01:00:00,16.7,27.9,0
2024-03-17 02:00:00,15.6,62.6,1
2024-03-17 03:00:00,17.5,27.3,0
2024-03-17 04:00:00,27.6,39.1,0
2024-03-17 05:00:00,24.5,57.2,0
2024-03-17 06:00:00,28.5,15.4,1
2024-03-17 07:00:00,19.2,63.9,1
2024-03-17 08:00:00,28.9,56.1,1
2024-03-17 09:00:00,26.2,69.9,1
2024-03-17 10:00:00,26.4,45.2,0
2024-03-17 11:00:00,23.0,67.3,1
2024-03-17 12:00:00,15.7,68.8,1
2024-03-17 13:00:00,15.8,26.7,0
2024-03-17 14:00:00,26.4,55.5,0
2024-03-17 15:00:00,22.4,49.9,0
2024-03-17 16:00:00,20.7,44.7,0
2024-03-17 17:00:00,28.7,72.9,1
2024-03-17 18:00:00,21.4,25.0,0
2024-03-17 19:00:00,26.5,15.9,0
2024-03-17 20:00:00,22.8,38.2,0
2024-03-17 21:00:00,16.2,42.5,0
2024-03-17 22:00:00,29.8,56.8,1
2024-03-17 23:00:00,27.3,64.5,1
2024-03-18 00:00:00,15.7,18.5,0
2024-03-18 01:00:00,22.4,51.1,0
2024-03-18 02:00:00,16.7,44.0,0
2024-03-18 03:00:00,18.6,78.8,1
2024-03-18 04:00:00,17.9,44.2,0
2024-03-18 05:00:00,27.2,32.1,0
2024-03-18 06:00:00,20.5,69.1,1
2024-03-18 07:00:00,25.0,58.8,0
2024-03-18 08:00:00,29.5,40.9,1
2024-03-18 09:00:00,21.9,24.3,0
2024-03-18 10:00:00,15.0,44.5,0
2024-03-18 11:00:00,25.5,51.1,0
2024-03-18 12:00:00,17.8,53.7,0
2024-03-18 13:00:00,26.9,25.4,0
2024-03-18 14:00:00,15.3,61.6,1
2024-03-18 15:00:00,27.1,26.0,0
2024-03-18 16:00:00,24.8,67.1,1
2024-03-18 17:00:00,26.1,78.6,1
2024-03-18 18:00:00,17.1,22.5,0
2024-03-18 19:00:00,23.7,42.1,0
2024-03-18 20:00:00,29.4,22.9,1
2024-03-18 21:00:00,27.6,21.5,0
2024-03-18 22:00:00,28.8,42.5,1
2024-03-18 23:00:00,20.0,75.9,1
2024-03-19 00:00:00,28.3,59.1,1
2024-03-19 01:00:00,23.6,21.9,0
2024-03-19 02:00:00,28.4,20.4,1
2024-03-19 03:00:00,25.3,61.6,1
2024-03-19 04:00:00,21.5,56.7,0
2024-03-19 05:00:00,19.2,72.5,1
2024-03-19 06:00:00,16.1,62.9,1
2024-03-19 07:00:00,17.8,78.5,1
2024-03-19 08:00:00,22.2,20.1,0
2024-03-19 09:00:00,16.5,43.9,0
2024-03-19 10:00:00,23.7,18.4,0
2024-03-19 11:00:00,29.0,16.6,1
2024-03-19 12:00:00,16.9,16.3,0
2024-03-19 13:00:00,16.2,13.1,0
2024-03-19 14:00:00,21.8,31.4,0
2024-03-19 15:00:00,26.8,79.0,1
2024-03-19 16:00:00,27.9,41.8,0
2024-03-19 17:00:00,22.4,70.9,1
2024-03-19 18:00:00,19.7,76.3,1
2024-03-19 19:00:00,17.4,38.7,0
2024-03-19 20:00:00,25.7,19.3,0
2024-03-19 21:00:00,17.8,61.5,1
2024-03-19 22:00:00,15.5,47.7,0
2024-03-19 23:00:00,25.0,23.9,0
2024-03-20 00:00:00,27.0,11.7,0
2024-03-20 01:00:00,19.3,76.5,1
2024-03-20 02:00:00,18.7,26.1,0
2024-03-20 03:00:00,27.3,50.0,0
2024-03-20 04:00:00,27.1,20.7,0
2024-03-20 05:00:00,23.2,24.0,0
2024-03-20 06:00:00,19.7,39.2,0
2024-03-20 07:00:00,28.5,29.7,1
2024-03-20 08:00:00,21.6,59.2,0
2024-03-20 09:00:00,19.0,52.2,0
2024-03-20 10:00:00,22.6,11.9,0
2024-03-20 11:00:00,22.4,35.4,0
2024-03-20 12:00:00,19.2,70.4,1
2024-03-20 13:00:00,25.8,44.6,0
2024-03-20 14:00:00,19.2,50.3,0
2024-03-20 15:00:00,15.0,17.2,0
2024-03-20 16:00:00,26.7,72.3,1
2024-03-20 17:00:00,15.4,54.8,0
2024-03-20 18:00:00,20.4,22.8,0
2024-03-20 19:00:00,27.2,16.3,0
2024-03-20 20:00:00,26.2,31.1,0
2024-03-20 21:00:00,27.3,65.8,1
2024-03-20 22:00:00,20.1,69.0,1
2024-03-20 23:00:00,27.9,10.4,0
2024-03-21 00:00:00,16.2,67.0,1
2024-03-21 01:00:00,23.8,27.9,0
2024-03-21 02:00:00,25.0,40.8,0
2024-03-21 03:00:00,19.9,41.7,0
2024-03-21 04:00:00,29.4,47.9,1
2024-03-21 05:00:00,20.5,58.5,0
2024-03-21 06:00:00,20.1,40.0,0
2024-03-21 07:00:00,27.1,42.2,0
